step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,device_id,ip_address,card_id
580,TRANSFER,835770.84,C561189362,835770.84,0.0,C1608195896,0.0,0.0,1,0,DEV_FRAUD_RING_3038,10.0.99.3039,CARD_FRAUD_RING_3038
580,CASH_OUT,105861.07,C1311418994,105861.07,0.0,C294852221,39230.5,145091.57,1,0,DEV_FRAUD_RING_1861,10.0.99.1862,CARD_FRAUD_RING_1861
580,CASH_OUT,282500.69,C750260053,282500.69,0.0,C1495197432,27806.82,310307.51,1,0,DEV_FRAUD_RING_940,10.0.99.941,CARD_FRAUD_RING_940
580,TRANSFER,628697.26,C579184994,628697.26,0.0,C855476478,0.0,0.0,1,0,DEV_FRAUD_RING_262,10.0.99.263,CARD_FRAUD_RING_262
580,TRANSFER,2925111.67,C542286899,2925111.67,0.0,C1537390237,0.0,0.0,1,0,DEV_FRAUD_RING_421,10.0.99.422,CARD_FRAUD_RING_421
580,CASH_OUT,2925111.67,C1291634123,2925111.67,0.0,C229406556,0.0,2925111.67,1,0,DEV_FRAUD_RING_2275,10.0.99.2276,CARD_FRAUD_RING_2275
580,CASH_OUT,628697.26,C1683118896,628697.26,0.0,C1072985725,0.0,628697.26,1,0,DEV_FRAUD_RING_1114,10.0.99.1115,CARD_FRAUD_RING_1114
580,TRANSFER,282500.69,C937056998,282500.69,0.0,C48363551,0.0,0.0,1,0,DEV_FRAUD_RING_2837,10.0.99.2838,CARD_FRAUD_RING_2837
581,CASH_OUT,155002.83,C1511917182,155002.83,0.0,C30026767,0.0,155002.83,1,0,DEV_FRAUD_RING_1346,10.0.99.1347,CARD_FRAUD_RING_1346
581,TRANSFER,414153.16,C239145615,414153.16,0.0,C1124752775,0.0,0.0,1,0,DEV_FRAUD_RING_2397,10.0.99.2398,CARD_FRAUD_RING_2397
581,CASH_OUT,121142.75,C333294363,121142.75,0.0,C1007502617,86601.5,207744.25,1,0,DEV_FRAUD_RING_1026,10.0.99.1027,CARD_FRAUD_RING_1026
581,TRANSFER,155002.83,C1691713014,155002.83,0.0,C71357990,0.0,0.0,1,0,DEV_FRAUD_RING_3134,10.0.99.3135,CARD_FRAUD_RING_3134
581,TRANSFER,2562459.56,C2033083147,2562459.56,0.0,C320568622,0.0,0.0,1,0,DEV_FRAUD_RING_1466,10.0.99.1467,CARD_FRAUD_RING_1466
581,CASH_OUT,414153.16,C1882912047,414153.16,0.0,C845050993,379431.75,793584.91,1,0,DEV_FRAUD_RING_2095,10.0.99.2096,CARD_FRAUD_RING_2095
581,TRANSFER,801763.51,C1070533651,801763.51,0.0,C1336603610,0.0,0.0,1,0,DEV_FRAUD_RING_1104,10.0.99.1105,CARD_FRAUD_RING_1104
581,TRANSFER,121142.75,C27960358,121142.75,0.0,C1910414505,0.0,0.0,1,0,DEV_FRAUD_RING_1412,10.0.99.1413,CARD_FRAUD_RING_1412
581,CASH_OUT,2562459.56,C1439743203,2562459.56,0.0,C1986745369,0.0,2562459.56,1,0,DEV_FRAUD_RING_1359,10.0.99.1360,CARD_FRAUD_RING_1359
581,CASH_OUT,801763.51,C357089378,801763.51,0.0,C566073834,0.0,801763.51,1,0,DEV_FRAUD_RING_312,10.0.99.313,CARD_FRAUD_RING_312
582,TRANSFER,781988.85,C646587946,781988.85,0.0,C1426895610,0.0,0.0,1,0,DEV_FRAUD_RING_1226,10.0.99.1227,CARD_FRAUD_RING_1226
582,TRANSFER,6106149.52,C2033700175,6106149.52,0.0,C655923955,0.0,0.0,1,0,DEV_FRAUD_RING_2458,10.0.99.2459,CARD_FRAUD_RING_2458
582,CASH_OUT,47662.13,C1447139298,47662.13,0.0,C1487365268,147954.8,195616.93,1,0,DEV_FRAUD_RING_2953,10.0.99.2954,CARD_FRAUD_RING_2953
582,TRANSFER,181543.89,C879600285,181543.89,0.0,C1125433623,0.0,0.0,1,0,DEV_FRAUD_RING_691,10.0.99.692,CARD_FRAUD_RING_691
582,CASH_OUT,181543.89,C1075053079,181543.89,0.0,C875621777,0.0,181543.89,1,0,DEV_FRAUD_RING_2547,10.0.99.2548,CARD_FRAUD_RING_2547
582,CASH_OUT,1070031.6,C1648383630,1070031.6,0.0,C2144732006,8950696.17,10020727.77,1,0,DEV_FRAUD_RING_3182,10.0.99.3183,CARD_FRAUD_RING_3182
582,TRANSFER,1270565.77,C2113990819,1270565.77,0.0,C529741331,0.0,0.0,1,0,DEV_FRAUD_RING_2230,10.0.99.2231,CARD_FRAUD_RING_2230
582,CASH_OUT,1158373.23,C745199175,1158373.23,0.0,C593287282,4318604.9,5476978.13,1,0,DEV_FRAUD_RING_2650,10.0.99.2651,CARD_FRAUD_RING_2650
582,TRANSFER,1070031.6,C641053431,1070031.6,0.0,C909074083,0.0,0.0,1,0,DEV_FRAUD_RING_752,10.0.99.753,CARD_FRAUD_RING_752
582,TRANSFER,47662.13,C1611252661,47662.13,0.0,C1335840122,0.0,0.0,1,0,DEV_FRAUD_RING_2403,10.0.99.2404,CARD_FRAUD_RING_2403
582,CASH_OUT,305710.24,C230128781,305710.24,0.0,C423923937,1117926.91,1423637.15,1,0,DEV_FRAUD_RING_1074,10.0.99.1075,CARD_FRAUD_RING_1074
582,CASH_OUT,1270565.77,C1599110470,1270565.77,0.0,C1024005530,216005.04,1486570.81,1,0,DEV_FRAUD_RING_2669,10.0.99.2670,CARD_FRAUD_RING_2669
582,TRANSFER,1158373.23,C1874090524,1158373.23,0.0,C152963065,0.0,0.0,1,0,DEV_FRAUD_RING_2427,10.0.99.2428,CARD_FRAUD_RING_2427
582,TRANSFER,305710.24,C1833008968,305710.24,0.0,C757160228,0.0,0.0,1,0,DEV_FRAUD_RING_996,10.0.99.997,CARD_FRAUD_RING_996
582,CASH_OUT,781988.85,C1367702961,781988.85,0.0,C2040799056,0.0,781988.85,1,0,DEV_FRAUD_RING_1663,10.0.99.1664,CARD_FRAUD_RING_1663
582,CASH_OUT,6106149.52,C62391457,6106149.52,0.0,C1290160681,2003487.05,8109636.57,1,0,DEV_FRAUD_RING_1713,10.0.99.1714,CARD_FRAUD_RING_1713
583,CASH_OUT,1583.28,C538660797,1583.28,0.0,C595029020,826666.86,828250.14,1,0,DEV_FRAUD_RING_2401,10.0.99.2402,CARD_FRAUD_RING_2401
583,CASH_OUT,135100.36,C912160043,135100.36,0.0,C1271530552,0.0,135100.36,1,0,DEV_FRAUD_RING_045,10.0.99.46,CARD_FRAUD_RING_045
583,TRANSFER,135100.36,C126999863,135100.36,0.0,C1842013922,0.0,0.0,1,0,DEV_FRAUD_RING_347,10.0.99.348,CARD_FRAUD_RING_347
583,TRANSFER,459378.91,C1642524943,459378.91,0.0,C715170172,0.0,0.0,1,0,DEV_FRAUD_RING_3141,10.0.99.3142,CARD_FRAUD_RING_3141
583,CASH_OUT,459378.91,C1292819239,459378.91,0.0,C1301956941,1277879.14,1737258.05,1,0,DEV_FRAUD_RING_936,10.0.99.937,CARD_FRAUD_RING_936
583,TRANSFER,333390.18,C1517430908,333390.18,0.0,C268696158,0.0,0.0,1,0,DEV_FRAUD_RING_1174,10.0.99.1175,CARD_FRAUD_RING_1174
583,TRANSFER,759701.03,C382272679,759701.03,0.0,C1390800148,0.0,0.0,1,0,DEV_FRAUD_RING_568,10.0.99.569,CARD_FRAUD_RING_568
583,CASH_OUT,2149658.47,C538317086,2149658.47,0.0,C1665512792,0.0,2149658.47,1,0,DEV_FRAUD_RING_1341,10.0.99.1342,CARD_FRAUD_RING_1341
583,TRANSFER,2149658.47,C1696909244,2149658.47,0.0,C1197995653,0.0,0.0,1,0,DEV_FRAUD_RING_1033,10.0.99.1034,CARD_FRAUD_RING_1033
583,CASH_OUT,759701.03,C1817565028,759701.03,0.0,C1623972064,1076095.67,1835796.71,1,0,DEV_FRAUD_RING_644,10.0.99.645,CARD_FRAUD_RING_644
583,TRANSFER,615398.61,C2116343175,615398.61,0.0,C532704190,0.0,0.0,1,0,DEV_FRAUD_RING_3254,10.0.99.3255,CARD_FRAUD_RING_3254
583,CASH_OUT,615398.61,C1007207376,615398.61,0.0,C1470971810,76305.28,691703.89,1,0,DEV_FRAUD_RING_697,10.0.99.698,CARD_FRAUD_RING_697
583,TRANSFER,1583.28,C469202951,1583.28,0.0,C1107076598,0.0,0.0,1,0,DEV_FRAUD_RING_1411,10.0.99.1412,CARD_FRAUD_RING_1411
583,CASH_OUT,1764389.11,C1297057320,1764389.11,0.0,C2133001459,7116057.41,8880446.51,1,0,DEV_FRAUD_RING_3202,10.0.99.3203,CARD_FRAUD_RING_3202
583,TRANSFER,1764389.11,C108276530,1764389.11,0.0,C28074896,0.0,0.0,1,0,DEV_FRAUD_RING_2877,10.0.99.2878,CARD_FRAUD_RING_2877
583,CASH_OUT,333390.18,C727455113,333390.18,0.0,C1934242294,5592648.15,5926038.32,1,0,DEV_FRAUD_RING_2273,10.0.99.2274,CARD_FRAUD_RING_2273
584,CASH_OUT,1016081.0,C1819971579,1016081.0,0.0,C1976692197,0.0,1016081.0,1,0,DEV_FRAUD_RING_745,10.0.99.746,CARD_FRAUD_RING_745
584,CASH_OUT,777448.03,C1852471994,777448.03,0.0,C1798782759,76927.01,854375.05,1,0,DEV_FRAUD_RING_601,10.0.99.602,CARD_FRAUD_RING_601
584,CASH_OUT,645135.6,C838054431,645135.6,0.0,C371291592,162359.56,807495.15,1,0,DEV_FRAUD_RING_1234,10.0.99.1235,CARD_FRAUD_RING_1234
584,TRANSFER,645135.6,C956307325,645135.6,0.0,C59005653,0.0,0.0,1,0,DEV_FRAUD_RING_2668,10.0.99.2669,CARD_FRAUD_RING_2668
584,TRANSFER,777448.03,C86523774,777448.03,0.0,C262188325,0.0,0.0,1,0,DEV_FRAUD_RING_1164,10.0.99.1165,CARD_FRAUD_RING_1164
584,CASH_OUT,597806.2,C743026974,597806.2,0.0,C1575584182,0.0,597806.2,1,0,DEV_FRAUD_RING_1046,10.0.99.1047,CARD_FRAUD_RING_1046
584,TRANSFER,597806.2,C771874815,597806.2,0.0,C339883956,0.0,0.0,1,0,DEV_FRAUD_RING_2834,10.0.99.2835,CARD_FRAUD_RING_2834
584,TRANSFER,1016081.0,C2094444528,1016081.0,0.0,C1305219704,0.0,0.0,1,0,DEV_FRAUD_RING_1937,10.0.99.1938,CARD_FRAUD_RING_1937
585,CASH_OUT,470325.08,C1713242347,470325.08,0.0,C1102790873,0.0,470325.08,1,0,DEV_FRAUD_RING_135,10.0.99.136,CARD_FRAUD_RING_135
585,DEBIT,3954.07,C1758530263,11050.0,7095.93,C1395318930,334653.51,338607.58,0,0,DEV_006306,192.168.12.37,CARD_011526
585,CASH_OUT,1298920.78,C34029186,1298920.78,0.0,C1653962033,3351871.21,4650791.99,1,0,DEV_FRAUD_RING_697,10.0.99.698,CARD_FRAUD_RING_697
585,TRANSFER,1298920.78,C1847025661,1298920.78,0.0,C17300850,0.0,0.0,1,0,DEV_FRAUD_RING_1184,10.0.99.1185,CARD_FRAUD_RING_1184
585,TRANSFER,8286342.51,C1448634544,8286342.51,0.0,C2054992748,0.0,0.0,1,0,DEV_FRAUD_RING_1024,10.0.99.1025,CARD_FRAUD_RING_1024
585,CASH_OUT,8286342.51,C1320375746,8286342.51,0.0,C2056964049,9538756.13,17825098.64,1,0,DEV_FRAUD_RING_1839,10.0.99.1840,CARD_FRAUD_RING_1839
585,TRANSFER,470325.08,C938594796,470325.08,0.0,C403817977,0.0,0.0,1,0,DEV_FRAUD_RING_188,10.0.99.189,CARD_FRAUD_RING_188
586,TRANSFER,10000000.0,C1936484732,20353874.22,10353874.22,C1554273675,0.0,0.0,1,0,DEV_FRAUD_RING_1144,10.0.99.1145,CARD_FRAUD_RING_1144
586,CASH_OUT,10000000.0,C701712936,10000000.0,0.0,C704752055,0.0,10000000.0,1,0,DEV_FRAUD_RING_2400,10.0.99.2401,CARD_FRAUD_RING_2400
586,TRANSFER,245991.5,C1191013532,245991.5,0.0,C1362497299,0.0,0.0,1,0,DEV_FRAUD_RING_768,10.0.99.769,CARD_FRAUD_RING_768
586,TRANSFER,10000000.0,C1979114980,30353874.22,20353874.22,C617558864,0.0,0.0,1,0,DEV_FRAUD_RING_1820,10.0.99.1821,CARD_FRAUD_RING_1820
586,TRANSFER,10000000.0,C1198427314,10353874.22,353874.22,C532935388,0.0,0.0,1,0,DEV_FRAUD_RING_890,10.0.99.891,CARD_FRAUD_RING_890
586,CASH_OUT,245991.5,C1152264725,245991.5,0.0,C552488033,54630.66,300622.16,1,0,DEV_FRAUD_RING_1789,10.0.99.1790,CARD_FRAUD_RING_1789
586,CASH_OUT,2581549.92,C648614053,2581549.92,0.0,C213455810,0.0,2581549.92,1,0,DEV_FRAUD_RING_2501,10.0.99.2502,CARD_FRAUD_RING_2501
586,TRANSFER,353874.22,C1684585475,353874.22,353874.22,C1770418982,0.0,0.0,1,1,DEV_FRAUD_RING_3170,10.0.99.3171,CARD_FRAUD_RING_3170
586,CASH_OUT,0.0,C1303719003,0.0,0.0,C900608348,1328472.86,1328472.86,1,0,DEV_FRAUD_RING_2427,10.0.99.2428,CARD_FRAUD_RING_2427
586,TRANSFER,2581549.92,C1168747121,2581549.92,0.0,C1191561711,0.0,0.0,1,0,DEV_FRAUD_RING_2864,10.0.99.2865,CARD_FRAUD_RING_2864
586,CASH_OUT,10000000.0,C1952386173,10000000.0,0.0,C1054420449,211048.11,10211048.11,1,0,DEV_FRAUD_RING_655,10.0.99.656,CARD_FRAUD_RING_655
586,CASH_OUT,10000000.0,C99979309,10000000.0,0.0,C427067936,5859505.54,15859505.54,1,0,DEV_FRAUD_RING_2385,10.0.99.2386,CARD_FRAUD_RING_2385
586,TRANSFER,1464107.96,C1934156756,40932.0,0.0,C1108475983,762097.95,2226205.91,0,0,DEV_002519,192.168.56.149,CARD_005520
587,CASH_OUT,1249721.72,C1143706946,1249721.72,0.0,C62441091,62174.21,1311895.93,1,0,DEV_FRAUD_RING_3099,10.0.99.3100,CARD_FRAUD_RING_3099
587,TRANSFER,985127.95,C1119643786,985127.95,0.0,C665763176,0.0,0.0,1,0,DEV_FRAUD_RING_2211,10.0.99.2212,CARD_FRAUD_RING_2211
587,TRANSFER,288263.38,C684914427,288263.38,0.0,C1298141757,0.0,0.0,1,0,DEV_FRAUD_RING_1428,10.0.99.1429,CARD_FRAUD_RING_1428
587,TRANSFER,1249721.72,C1794826326,1249721.72,0.0,C1839188526,0.0,0.0,1,0,DEV_FRAUD_RING_1266,10.0.99.1267,CARD_FRAUD_RING_1266
587,PAYMENT,25232.5,C461231178,80849.0,55616.5,M880297774,0.0,0.0,0,0,DEV_000009,192.168.18.134,CARD_015098
587,CASH_OUT,288263.38,C747807405,288263.38,0.0,C1626435934,67081.67,355345.05,1,0,DEV_FRAUD_RING_622,10.0.99.623,CARD_FRAUD_RING_622
587,CASH_OUT,985127.95,C2091624408,985127.95,0.0,C1723976669,0.0,985127.95,1,0,DEV_FRAUD_RING_670,10.0.99.671,CARD_FRAUD_RING_670
588,PAYMENT,21876.83,C1117640402,0.0,0.0,M838239137,0.0,0.0,0,0,DEV_005225,192.168.28.17,CARD_016573
588,TRANSFER,1064425.7,C875659264,1064425.7,0.0,C656468700,0.0,0.0,1,0,DEV_FRAUD_RING_628,10.0.99.629,CARD_FRAUD_RING_628
588,CASH_OUT,1064425.7,C72780172,1064425.7,0.0,C1401301607,3187812.57,4252238.26,1,0,DEV_FRAUD_RING_2494,10.0.99.2495,CARD_FRAUD_RING_2494
588,PAYMENT,995.7,C1715438210,645.0,0.0,M335881788,0.0,0.0,0,0,DEV_009990,192.168.47.12,CARD_000891
588,CASH_IN,63050.38,C482721450,1322102.42,1385152.8,C1147518102,1200510.34,1137459.96,0,0,DEV_009045,192.168.16.33,CARD_012669
588,PAYMENT,16214.94,C217776420,298830.26,282615.32,M234311175,0.0,0.0,0,0,DEV_001572,192.168.10.203,CARD_017628
588,TRANSFER,187128.57,C1978188091,187128.57,0.0,C2119788875,0.0,0.0,1,0,DEV_FRAUD_RING_830,10.0.99.831,CARD_FRAUD_RING_830
588,TRANSFER,2709729.22,C403920383,2709729.22,0.0,C1295775030,0.0,0.0,1,0,DEV_FRAUD_RING_1145,10.0.99.1146,CARD_FRAUD_RING_1145
588,TRANSFER,16619.95,C269855064,16619.95,0.0,C501496280,0.0,0.0,1,0,DEV_FRAUD_RING_949,10.0.99.950,CARD_FRAUD_RING_949
588,CASH_OUT,13421.28,C1266869176,13421.28,0.0,C1420115027,218083.06,231504.35,1,0,DEV_FRAUD_RING_601,10.0.99.602,CARD_FRAUD_RING_601
588,CASH_OUT,187128.57,C1552716986,187128.57,0.0,C562686021,846965.44,1034094.01,1,0,DEV_FRAUD_RING_2451,10.0.99.2452,CARD_FRAUD_RING_2451
588,TRANSFER,98533.36,C158107146,98533.36,0.0,C1790666216,0.0,0.0,1,0,DEV_FRAUD_RING_2516,10.0.99.2517,CARD_FRAUD_RING_2516
588,CASH_OUT,167740.38,C1029818114,345971.0,178230.62,C2087985416,6036818.38,6204558.76,0,0,DEV_009869,192.168.18.155,CARD_004952
588,CASH_OUT,14349.54,C1926479155,10796.0,0.0,C1738181455,555228.36,569577.9,0,0,DEV_011026,192.168.32.53,CARD_004560
588,CASH_IN,472429.01,C235832268,96650.0,569079.01,C24627002,0.0,0.0,0,0,DEV_012831,192.168.2.87,CARD_018565
588,CASH_OUT,16619.95,C1105637215,16619.95,0.0,C965761835,0.0,16619.95,1,0,DEV_FRAUD_RING_3105,10.0.99.3106,CARD_FRAUD_RING_3105
588,TRANSFER,13421.28,C380770269,13421.28,0.0,C1627516531,0.0,0.0,1,0,DEV_FRAUD_RING_1095,10.0.99.1096,CARD_FRAUD_RING_1095
588,PAYMENT,25839.93,C150866531,0.0,0.0,M1281844398,0.0,0.0,0,0,DEV_005836,192.168.48.69,CARD_014307
588,CASH_OUT,98533.36,C1725698995,98533.36,0.0,C62219962,0.0,98533.36,1,0,DEV_FRAUD_RING_305,10.0.99.306,CARD_FRAUD_RING_305
588,PAYMENT,46544.37,C1938588732,199800.68,153256.3,M596069148,0.0,0.0,0,0,DEV_012536,192.168.40.173,CARD_001615
588,CASH_OUT,2709729.22,C628191436,2709729.22,0.0,C1265889707,411422.93,3121152.15,1,0,DEV_FRAUD_RING_2808,10.0.99.2809,CARD_FRAUD_RING_2808
589,TRANSFER,164296.85,C1886638002,164296.85,0.0,C1463059091,0.0,0.0,1,0,DEV_FRAUD_RING_2539,10.0.99.2540,CARD_FRAUD_RING_2539
589,PAYMENT,1765.25,C88968865,13588.0,11822.75,M154743957,0.0,0.0,0,0,DEV_003431,192.168.51.190,CARD_015989
589,PAYMENT,33224.16,C351001904,503166.0,469941.84,M694667798,0.0,0.0,0,0,DEV_010986,192.168.34.240,CARD_000659
589,PAYMENT,6009.69,C1728222517,105348.0,99338.31,M988534101,0.0,0.0,0,0,DEV_004757,192.168.48.91,CARD_001321
589,PAYMENT,2711.43,C1125647507,0.0,0.0,M1030764609,0.0,0.0,0,0,DEV_012943,192.168.12.103,CARD_002818
589,CASH_OUT,70344.44,C1867940793,100611.0,30266.56,C1428876956,301161.27,371505.71,0,0,DEV_008255,192.168.34.253,CARD_010563
589,CASH_IN,46564.78,C631302548,9589630.54,9636195.32,C296785820,424570.4,378005.63,0,0,DEV_004979,192.168.56.109,CARD_009731
589,CASH_OUT,77809.15,C1659737716,0.0,0.0,C2143984027,309896.41,387705.56,0,0,DEV_008467,192.168.38.60,CARD_019161
589,CASH_OUT,95710.19,C912678217,0.0,0.0,C348744993,118159.61,213869.8,0,0,DEV_005864,192.168.39.23,CARD_019367
589,CASH_OUT,164296.85,C337181561,164296.85,0.0,C701761965,1371866.69,1536163.54,1,0,DEV_FRAUD_RING_2097,10.0.99.2098,CARD_FRAUD_RING_2097
589,CASH_OUT,43025.62,C1548857463,22194.0,0.0,C2105938552,112226.49,155252.1,0,0,DEV_003548,192.168.57.79,CARD_001698
589,CASH_IN,187587.08,C2083918537,0.0,187587.08,C1348076843,197421.42,9834.35,0,0,DEV_006632,192.168.39.28,CARD_017272
589,TRANSFER,310972.97,C1725596616,0.0,0.0,C749028068,3653798.67,3964771.63,0,0,DEV_000898,192.168.35.146,CARD_018962
590,PAYMENT,4390.78,C286870698,0.0,0.0,M1980671373,0.0,0.0,0,0,DEV_002973,192.168.43.46,CARD_013601
590,PAYMENT,5675.86,C58851275,26498.83,20822.98,M1469129820,0.0,0.0,0,0,DEV_003680,192.168.2.71,CARD_005321
590,CASH_IN,143986.29,C1639544180,2742782.22,2886768.51,C701100026,235896.85,91910.56,0,0,DEV_012758,192.168.1.230,CARD_005746
590,CASH_IN,12284.98,C1684921475,1544004.07,1556289.06,C208839853,187126.95,174841.97,0,0,DEV_001117,192.168.2.77,CARD_010233
590,CASH_OUT,31310.55,C167980478,1.0,0.0,C786685216,1363140.24,1394450.79,0,0,DEV_010269,192.168.50.166,CARD_003135
590,PAYMENT,9003.03,C1483909827,24031.0,15027.97,M1868085920,0.0,0.0,0,0,DEV_010376,192.168.53.64,CARD_017858
590,CASH_OUT,179725.06,C1927794445,179725.06,0.0,C2023155598,131709.81,311434.88,1,0,DEV_FRAUD_RING_659,10.0.99.660,CARD_FRAUD_RING_659
590,TRANSFER,179725.06,C916884733,179725.06,0.0,C829501774,0.0,0.0,1,0,DEV_FRAUD_RING_2344,10.0.99.2345,CARD_FRAUD_RING_2344
590,PAYMENT,8590.67,C1724945764,107113.0,98522.33,M1526112080,0.0,0.0,0,0,DEV_003335,192.168.17.58,CARD_017996
590,CASH_IN,209934.51,C839626732,10399619.47,10609553.98,C2087900207,221798.58,11864.07,0,0,DEV_010172,192.168.16.43,CARD_004481
590,TRANSFER,1883405.4,C1335582223,0.0,0.0,C232453136,2572174.63,4455580.04,0,0,DEV_002255,192.168.29.174,CARD_013067
590,CASH_OUT,2117503.53,C1817837968,2117503.53,0.0,C925171074,579766.18,2697269.71,1,0,DEV_FRAUD_RING_684,10.0.99.685,CARD_FRAUD_RING_684
590,CASH_OUT,802483.88,C1430477508,802483.88,0.0,C1344272821,0.0,802483.88,1,0,DEV_FRAUD_RING_1662,10.0.99.1663,CARD_FRAUD_RING_1662
590,TRANSFER,802483.88,C99777022,802483.88,0.0,C1293054984,0.0,0.0,1,0,DEV_FRAUD_RING_102,10.0.99.103,CARD_FRAUD_RING_102
590,CASH_OUT,498183.25,C104610866,498183.25,0.0,C1054580696,107993.04,606176.29,1,0,DEV_FRAUD_RING_3260,10.0.99.3261,CARD_FRAUD_RING_3260
590,TRANSFER,498183.25,C2137896854,498183.25,0.0,C857500368,0.0,0.0,1,0,DEV_FRAUD_RING_2111,10.0.99.2112,CARD_FRAUD_RING_2111
590,TRANSFER,2117503.53,C1884000068,2117503.53,0.0,C251292280,0.0,0.0,1,0,DEV_FRAUD_RING_2771,10.0.99.2772,CARD_FRAUD_RING_2771
590,PAYMENT,1954.17,C1268116934,28453.0,26498.83,M1657035787,0.0,0.0,0,0,DEV_005093,192.168.27.150,CARD_017998
590,PAYMENT,1857.15,C1542708492,31240.69,29383.54,M1886233475,0.0,0.0,0,0,DEV_012340,192.168.7.209,CARD_017119
590,PAYMENT,14174.11,C810107793,153617.93,139443.82,M1339024002,0.0,0.0,0,0,DEV_006934,192.168.19.109,CARD_004222
590,PAYMENT,8664.33,C1900079392,0.0,0.0,M1697630773,0.0,0.0,0,0,DEV_012249,192.168.0.175,CARD_006417
590,PAYMENT,23520.39,C1915344725,652.0,0.0,M436665332,0.0,0.0,0,0,DEV_005586,192.168.46.208,CARD_020366
590,PAYMENT,18779.98,C285590102,0.0,0.0,M473067863,0.0,0.0,0,0,DEV_012055,192.168.54.88,CARD_006707
591,TRANSFER,906270.63,C1366387168,906270.63,0.0,C82363248,0.0,0.0,1,0,DEV_FRAUD_RING_2779,10.0.99.2780,CARD_FRAUD_RING_2779
591,CASH_OUT,906270.63,C1392276809,906270.63,0.0,C1315942882,221709.79,1127980.43,1,0,DEV_FRAUD_RING_999,10.0.99.1000,CARD_FRAUD_RING_999
591,CASH_OUT,1777758.65,C2084263514,1777758.65,0.0,C1480456939,0.0,1777758.65,1,0,DEV_FRAUD_RING_1884,10.0.99.1885,CARD_FRAUD_RING_1884
591,TRANSFER,4863106.47,C355787543,4863106.47,0.0,C2072616549,0.0,0.0,1,0,DEV_FRAUD_RING_514,10.0.99.515,CARD_FRAUD_RING_514
591,CASH_OUT,4863106.47,C819607740,4863106.47,0.0,C346707940,0.0,4863106.47,1,0,DEV_FRAUD_RING_3086,10.0.99.3087,CARD_FRAUD_RING_3086
591,CASH_OUT,221107.56,C348872847,221107.56,0.0,C1071160283,52408.47,273516.03,1,0,DEV_FRAUD_RING_2885,10.0.99.2886,CARD_FRAUD_RING_2885
591,CASH_OUT,111764.7,C1233092662,111764.7,0.0,C308195819,4440481.04,4552245.74,1,0,DEV_FRAUD_RING_3267,10.0.99.3268,CARD_FRAUD_RING_3267
591,TRANSFER,111764.7,C328975820,111764.7,0.0,C1645485854,0.0,0.0,1,0,DEV_FRAUD_RING_198,10.0.99.199,CARD_FRAUD_RING_198
591,TRANSFER,609239.75,C1751567663,609239.75,0.0,C129769872,0.0,0.0,1,0,DEV_FRAUD_RING_053,10.0.99.54,CARD_FRAUD_RING_053
591,CASH_OUT,609239.75,C1997221686,609239.75,0.0,C1705000386,236427.49,845667.24,1,0,DEV_FRAUD_RING_495,10.0.99.496,CARD_FRAUD_RING_495
591,TRANSFER,221107.56,C1387397359,221107.56,0.0,C1005726924,0.0,0.0,1,0,DEV_FRAUD_RING_1188,10.0.99.1189,CARD_FRAUD_RING_1188
591,TRANSFER,1777758.65,C432403364,1777758.65,0.0,C1905990879,0.0,0.0,1,0,DEV_FRAUD_RING_1315,10.0.99.1316,CARD_FRAUD_RING_1315
592,CASH_OUT,77943.68,C665378802,1635.0,0.0,C535403508,321686.34,399630.03,0,0,DEV_001203,192.168.0.27,CARD_003666
592,TRANSFER,1170213.18,C902859339,1170213.18,0.0,C1563520398,0.0,0.0,1,0,DEV_FRAUD_RING_590,10.0.99.591,CARD_FRAUD_RING_590
592,CASH_OUT,1170213.18,C408490456,1170213.18,0.0,C1143989341,236605.22,1406818.41,1,0,DEV_FRAUD_RING_2777,10.0.99.2778,CARD_FRAUD_RING_2777
592,TRANSFER,369306.87,C137478420,369306.87,0.0,C100691765,0.0,0.0,1,0,DEV_FRAUD_RING_2205,10.0.99.2206,CARD_FRAUD_RING_2205
592,PAYMENT,1156.31,C905886689,22469.0,21312.69,M75891661,0.0,0.0,0,0,DEV_001621,192.168.27.2,CARD_010572
592,TRANSFER,379403.33,C1557822842,0.0,0.0,C1620201673,851320.17,1230723.5,0,0,DEV_002129,192.168.27.145,CARD_010967
592,CASH_OUT,157272.13,C1023266164,157272.13,0.0,C1938541482,957665.04,1114937.17,1,0,DEV_FRAUD_RING_3081,10.0.99.3082,CARD_FRAUD_RING_3081
592,TRANSFER,458361.83,C2050469537,458361.83,0.0,C2018291358,0.0,0.0,1,0,DEV_FRAUD_RING_692,10.0.99.693,CARD_FRAUD_RING_692
592,CASH_OUT,458361.83,C703277110,458361.83,0.0,C1675768938,0.0,458361.83,1,0,DEV_FRAUD_RING_3138,10.0.99.3139,CARD_FRAUD_RING_3138
592,TRANSFER,1798215.73,C1142182296,1798215.73,0.0,C864699609,0.0,0.0,1,0,DEV_FRAUD_RING_1615,10.0.99.1616,CARD_FRAUD_RING_1615
592,CASH_OUT,85668.06,C1287630906,103512.0,17843.94,C474428136,2053732.96,2139401.02,0,0,DEV_011836,192.168.31.45,CARD_005829
